线路名称,优选地址,网络带宽,峰值速度,往返延迟,数据中心,更新时间
移动,104.18.34.30,32 MB,4208 kB/s,185 毫秒,LHR,2026-01-12 13:29:38
移动,104.19.238.75,32 MB,4143 kB/s,175 毫秒,LHR,2026-01-12 13:29:38
移动,104.18.34.82,30 MB,3869 kB/s,201 毫秒,LHR,2026-01-12 13:20:50
移动,104.19.237.145,30 MB,3889 kB/s,196 毫秒,LHR,2026-01-12 13:29:38
移动,104.18.125.225,30 MB,3914 kB/s,200 毫秒,LHR,2026-01-12 13:29:38
联通,104.16.78.109,66 MB,8561 kB/s,143 毫秒,SJC,2026-01-12 13:30:04
联通,104.21.237.26,43 MB,5507 kB/s,150 毫秒,SJC,2026-01-12 13:30:04
联通,104.16.62.219,64 MB,8232 kB/s,147 毫秒,SJC,2026-01-12 13:21:05
联通,104.16.221.123,45 MB,5877 kB/s,142 毫秒,SJC,2026-01-12 13:30:04
联通,104.17.254.95,67 MB,8651 kB/s,138 毫秒,SJC,2026-01-12 13:30:04
电信,172.64.151.147,26 MB,3446 kB/s,66 毫秒,SIN,2026-01-12 13:26:41
电信,104.18.45.170,24 MB,3161 kB/s,66 毫秒,SIN,2026-01-12 13:26:41
电信,104.18.40.159,37 MB,4801 kB/s,67 毫秒,SIN,2026-01-12 13:26:41
电信,104.18.36.18,23 MB,3005 kB/s,66 毫秒,SIN,2026-01-12 13:26:41
电信,172.64.34.186,25 MB,3306 kB/s,66 毫秒,SIN,2026-01-12 13:26:41
